attributionURL,count,employmentStatus,jobTitle,jobTitleId,max,mean,min,obscureType,payPeriod,perOccEmployerDefaultCountryBasePayCount,perOccUnfilteredThisCountryBasePayCount,id,company_name,company_longName,companyLogo,totalJobTitlesCount,totalSalariesCount
"https://www.glassdoor.com/Salary/LinkedIn-Associate-Campaign-Manager-Salaries-E34865_D_KO9,35.htm",4.0,REGULAR,Associate Campaign Manager,2614.0,45182.53,34561.63,30500.0,FULL_DISPLAY,ANNUAL,2.0,4.0,34865,LinkedIn,LinkedIn Corporation,https://media.glassdoor.com/sqll/34865/linkedin-squarelogo-1462308283451.png,2,17
"https://www.glassdoor.com/Salary/Groupon-Campaign-Manager-Salaries-E301291_D_KO8,24.htm",2.0,REGULAR,Campaign Manager,12963.0,53688.96,48346.83,43004.7,FUZZED,ANNUAL,1.0,22.0,301291,Groupon,"Groupon, Inc.",https://media.glassdoor.com/sqll/301291/groupon-squarelogo-1452288401060.png,1,2
"https://www.glassdoor.com/Salary/Yahoo-Campaign-Manager-Salaries-E5807_D_KO6,22.htm",1.0,REGULAR,Campaign Manager,12963.0,37261.8,35936.82,34611.84,FUZZED,ANNUAL,5.0,22.0,5807,Yahoo,Yahoo! Inc.,https://media.glassdoor.com/sqll/5807/yahoo-squarelogo-1438646489929.png,3,3
"https://www.glassdoor.com/Salary/Yahoo-Display-Campaign-Manager-Salaries-E5807_D_KO6,30.htm",1.0,REGULAR,Display Campaign Manager,1107053.0,31401.0,30240.3,29079.6,FUZZED,ANNUAL,0.0,1.0,5807,Yahoo,Yahoo! Inc.,https://media.glassdoor.com/sqll/5807/yahoo-squarelogo-1438646489929.png,3,3
"https://www.glassdoor.com/Salary/Yahoo-Senior-Campaign-Manager-Salaries-E5807_D_KO6,29.htm",1.0,REGULAR,Senior Campaign Manager,44769.0,40735.69,39124.12,37512.54,FUZZED,ANNUAL,0.0,1.0,5807,Yahoo,Yahoo! Inc.,https://media.glassdoor.com/sqll/5807/yahoo-squarelogo-1438646489929.png,3,3
"https://www.glassdoor.com/Salary/ADARA-Campaign-Manager-Salaries-E636991_D_KO6,22.htm",1.0,REGULAR,Campaign Manager,12963.0,41624.8,40115.6,38606.4,FUZZED,ANNUAL,3.0,22.0,636991,ADARA,"ADARA, Inc.",https://media.glassdoor.com/sqll/636991/adara-media-squarelogo-1456262149458.png,1,1
"https://www.glassdoor.com/Salary/Arvato-Digital-Services-Campaign-Manager-Salaries-E638100_D_KO24,40.htm",1.0,REGULAR,Campaign Manager,12963.0,29130.08,28053.34,26976.6,FUZZED,ANNUAL,0.0,22.0,638100,Arvato Digital Services,Arvato Digital Services,https://media.glassdoor.com/sqll/638100/arvato-digital-services-squarelogo-1461954970060.png,1,1
"https://www.glassdoor.com/Salary/MEC-Campaign-Manager-Salaries-E15242_D_KO4,20.htm",1.0,REGULAR,Campaign Manager,12963.0,37684.33,36232.06,34779.79,FUZZED,ANNUAL,0.0,22.0,15242,MEC,MEC,https://media.glassdoor.com/sqll/15242/mec-squarelogo-1387231119685.png,1,1
"https://www.glassdoor.com/Salary/HCL-Campaign-Manager-Salaries-E814619_D_KO4,20.htm",1.0,REGULAR,Campaign Manager,12963.0,34582.02,33273.57,31965.12,FUZZED,ANNUAL,0.0,22.0,814619,HCL,HCL Corporation Pvt. Ltd.,https://media.glassdoor.com/sqll/814619/hcl-squarelogo-1425018271174.png,1,1
"https://www.glassdoor.com/Salary/Voxpro-Communications-Campaign-Manager-Salaries-E597988_D_KO22,38.htm",1.0,REGULAR,Campaign Manager,12963.0,27047.32,26220.49,25393.65,FUZZED,ANNUAL,1.0,22.0,597988,Voxpro Communications,Voxpro Communications,https://media.glassdoor.com/sqll/597988/voxpro-communications-squarelogo-1435236122567.png,1,1
"https://www.glassdoor.com/Salary/Three-Ireland-Campaign-Manager-Salaries-E39331_D_KO14,30.htm",1.0,REGULAR,Campaign Manager,12963.0,39418.16,37943.95,36469.74,FUZZED,ANNUAL,1.0,22.0,39331,Three Ireland,Three Ireland (Hutchison) Limited,https://media.glassdoor.com/sqll/39331/3-ireland-squarelogo-1466678081448.png,1,1
"https://www.glassdoor.com/Salary/Accenture-Media-Campaign-Manager-Salaries-E4138_D_KO10,32.htm",2.0,CONTRACT,Media Campaign Manager,1215523.0,29071.28,26585.77,24100.25,FUZZED,ANNUAL,0.0,4.0,4138,Accenture,Accenture Ltd,https://media.glassdoor.com/sqll/4138/accenture-squarelogo-1530518308888.png,3,5
"https://www.glassdoor.com/Salary/Accenture-Rich-Media-Campaign-Manager-Salaries-E4138_D_KO10,37.htm",2.0,REGULAR,Rich Media Campaign Manager,50402.0,25978.0,24921.88,23865.75,FUZZED,ANNUAL,0.0,2.0,4138,Accenture,Accenture Ltd,https://media.glassdoor.com/sqll/4138/accenture-squarelogo-1530518308888.png,3,5
"https://www.glassdoor.com/Salary/Accenture-Media-Campaign-Manager-Salaries-E4138_D_KO10,32.htm",1.0,REGULAR,Media Campaign Manager,1215523.0,25989.75,25045.0,24100.25,FUZZED,ANNUAL,0.0,4.0,4138,Accenture,Accenture Ltd,https://media.glassdoor.com/sqll/4138/accenture-squarelogo-1530518308888.png,3,5
"https://www.glassdoor.com/Salary/BNY-Mellon-Senior-Administrator-Salaries-E78_D_KO11,31.htm",1.0,REGULAR,Senior Administrator,44645.0,35196.8,33862.64,32528.48,FUZZED,ANNUAL,3.0,6.0,78,BNY Mellon,The Bank of New York Mellon Corporation,https://media.glassdoor.com/sqll/78/bank-of-new-york-mellon-squarelogo.png,6,7
"https://www.glassdoor.com/Salary/BNY-Mellon-Senior-Administrator-Salaries-E78_D_KO11,31.htm",1.0,CONTRACT,Senior Administrator,44645.0,32157.87,31063.25,29968.62,FUZZED,ANNUAL,3.0,6.0,78,BNY Mellon,The Bank of New York Mellon Corporation,https://media.glassdoor.com/sqll/78/bank-of-new-york-mellon-squarelogo.png,6,7
"https://www.glassdoor.com/Salary/BNY-Mellon-Senior-Fund-Administrator-Salaries-E78_D_KO11,36.htm",2.0,REGULAR,Senior Fund Administrator,23266.0,61946.4,47104.04,32261.68,FUZZED,ANNUAL,2.0,6.0,78,BNY Mellon,The Bank of New York Mellon Corporation,https://media.glassdoor.com/sqll/78/bank-of-new-york-mellon-squarelogo.png,6,7
"https://www.glassdoor.com/Salary/Forcepoint-Senior-Administrator-Salaries-E1262390_D_KO11,31.htm",1.0,REGULAR,Senior Administrator,44645.0,38379.36,36782.44,35185.52,FUZZED,ANNUAL,0.0,6.0,1262390,Forcepoint,Forcepoint LLC,https://media.glassdoor.com/sqll/1262390/forcepoint-squarelogo-1459787850565.png,1,1
"https://www.glassdoor.com/Salary/Generali-Group-Senior-Administrator-Salaries-E10665_D_KO15,35.htm",1.0,REGULAR,Senior Administrator,44645.0,40446.12,39105.3,37764.48,FUZZED,ANNUAL,0.0,6.0,10665,Generali Group,Assicurazioni Generali SpA,https://media.glassdoor.com/sqll/10665/generali-squarelogo-1474292518911.png,1,1
"https://www.glassdoor.com/Salary/GAM-Senior-Administrator-Salaries-E354547_D_KO4,24.htm",1.0,REGULAR,Senior Administrator,44645.0,33011.2,31810.56,30609.92,FUZZED,ANNUAL,0.0,6.0,354547,GAM,GAM Holding AG,https://media.glassdoor.com/sqll/354547/gam-squarelogo-1503403057739.png,3,3
"https://www.glassdoor.com/Salary/GAM-Senior-Pricing-Administrator-Salaries-E354547_D_KO4,32.htm",1.0,REGULAR,Senior Pricing Administrator,1275219.0,35566.72,34088.4,32610.08,FUZZED,ANNUAL,0.0,1.0,354547,GAM,GAM Holding AG,https://media.glassdoor.com/sqll/354547/gam-squarelogo-1503403057739.png,3,3
"https://www.glassdoor.com/Salary/GAM-Senior-Fund-Administrator-Salaries-E354547_D_KO4,29.htm",1.0,REGULAR,Senior Fund Administrator,23266.0,37301.76,36098.64,34895.52,FUZZED,ANNUAL,0.0,6.0,354547,GAM,GAM Holding AG,https://media.glassdoor.com/sqll/354547/gam-squarelogo-1503403057739.png,3,3
"https://www.glassdoor.com/Salary/University-College-Dublin-Senior-Administrator-Salaries-E221122_D_KO26,46.htm",1.0,REGULAR,Senior Administrator,44645.0,38470.11,36777.33,35084.55,FUZZED,ANNUAL,1.0,6.0,221122,University College Dublin,University College Dublin,https://media.glassdoor.com/sqll/221122/university-college-dublin-squarelogo-1432734323503.png,1,1
"https://www.glassdoor.com/Salary/HSBC-Holdings-Senior-Fund-Administrator-Salaries-E3482_D_KO14,39.htm",2.0,REGULAR,Senior Fund Administrator,23266.0,36597.65,35179.47,33761.28,FUZZED,ANNUAL,0.0,6.0,3482,HSBC Holdings,HSBC Holdings plc,https://media.glassdoor.com/sqll/3482/hsbc-holdings-squarelogo.png,2,3
"https://www.glassdoor.com/Salary/HSBC-Holdings-Senior-Fund-Administration-Supervisor-Salaries-E3482_D_KO14,51.htm",1.0,REGULAR,Senior Fund Administration Supervisor,484171.0,44417.39,43013.43,41609.47,FUZZED,ANNUAL,1.0,0.0,3482,HSBC Holdings,HSBC Holdings plc,https://media.glassdoor.com/sqll/3482/hsbc-holdings-squarelogo.png,2,3
"https://www.glassdoor.com/Salary/Cook-Group-Senior-Finance-Administrator-Salaries-E5322_D_KO11,39.htm",1.0,REGULAR,Senior Finance Administrator,275029.0,33805.11,32544.04,31282.96,FUZZED,ANNUAL,0.0,1.0,5322,Cook Group,Cook Group Incorporated,https://media.glassdoor.com/sqll/5322/cook-group-squarelogo-1400600897436.png,1,1
"https://www.glassdoor.com/Salary/Glen-Dimplex-Senior-Network-Administrator-Salaries-E36182_D_KO13,41.htm",1.0,REGULAR,Senior Network Administrator,17390.0,54594.2,52628.44,50662.67,FUZZED,ANNUAL,0.0,1.0,36182,Glen Dimplex,Glen Dimplex Group,https://media.glassdoor.com/sqll/36182/glen-dimplex-squarelogo-1466679285083.png,1,1
"https://www.glassdoor.com/Salary/Houghton-Mifflin-Harcourt-Senior-Technical-Administrator-Salaries-E275_D_KO26,56.htm",1.0,REGULAR,Senior Technical Administrator,205939.0,44910.08,43284.55,41659.01,FUZZED,ANNUAL,0.0,1.0,275,Houghton Mifflin Harcourt,Houghton Mifflin Harcourt Publishing Company,https://media.glassdoor.com/sqll/275/houghton-mifflin-harcourt-squarelogo.png,1,1
"https://www.glassdoor.com/Salary/Crest-Solutions-Installation-and-Commissioning-Engineer-Salaries-E1589749_D_KO16,55.htm",1.0,REGULAR,Installation and Commissioning Engineer,426819.0,45479.25,43537.2,41595.14,FUZZED,ANNUAL,1.0,1.0,1589749,Crest Solutions,Crest Solutions Limited,https://media.glassdoor.com/sqll/1589749/crest-solutions-squarelogo-1505280847890.png,1,1
"https://www.glassdoor.com/Salary/Zenith-Technologies-Sr-automation-engineer-Salaries-E719041_D_KO20,42.htm",1.0,REGULAR,Sr automation engineer,960425.0,54840.16,52769.98,50699.8,FUZZED,ANNUAL,1.0,1.0,719041,Zenith Technologies,Zenith Technologies,https://media.glassdoor.com/sqll/719041/zenith-technologies-squarelogo-1530525095052.png,1,1
"https://www.glassdoor.com/Salary/Hays-Recruitment-Administrator-Salaries-E10166_D_KO5,30.htm",1.0,REGULAR,Recruitment Administrator,196319.0,29388.1,28024.58,26661.06,FUZZED,ANNUAL,2.0,4.0,10166,Hays,Hays plc,https://media.glassdoor.com/sqll/10166/hays-plc-squarelogo-1445432701873.png,1,1
"https://www.glassdoor.com/Salary/Adecco-Recruitment-Administrator-Salaries-E1089_D_KO7,32.htm",1.0,REGULAR,Recruitment Administrator,196319.0,24290.57,23176.05,22061.53,FUZZED,ANNUAL,0.0,4.0,1089,Adecco,Adecco S.A.,https://media.glassdoor.com/sqll/1089/adecco-squarelogo-1475077479987.png,1,1
"https://www.glassdoor.com/Salary/Irish-Red-Cross-Recruitment-Administrator-Salaries-E1665627_D_KO16,41.htm",1.0,REGULAR,Recruitment Administrator,196319.0,27292.72,26112.32,24931.92,FUZZED,ANNUAL,1.0,4.0,1665627,Irish Red Cross,Irish Red Cross,,1,1
"https://www.glassdoor.com/Salary/QED-Recruitment-Specialists-Recruitment-Administrator-Salaries-E1320591_D_KO28,53.htm",1.0,REGULAR,Recruitment Administrator,196319.0,20281.56,19521.84,18762.12,FUZZED,ANNUAL,1.0,4.0,1320591,QED Recruitment Specialists,QED Recruitment Specialists,,1,1
"https://www.glassdoor.com/Hourly-Pay/Citi-Financial-Analyst-Hourly-Pay-E8843_D_KO5,22.htm",1.0,CONTRACT,Financial Analyst,43960.0,36.87,35.36,33.84,FUZZED,HOURLY,146.0,61.0,8843,Citi,Citigroup Inc.,https://media.glassdoor.com/sqll/8843/citi-squarelogo-1442955732838.png,3,5
"https://www.glassdoor.com/Salary/Citi-Finance-Analyst-Salaries-E8843_D_KO5,20.htm",1.0,REGULAR,Finance Analyst,26556.0,29069.94,27948.55,26827.15,FUZZED,ANNUAL,32.0,8.0,8843,Citi,Citigroup Inc.,https://media.glassdoor.com/sqll/8843/citi-squarelogo-1442955732838.png,3,5
"https://www.glassdoor.com/Salary/Google-Financial-Analyst-Salaries-E9079_D_KO7,24.htm",2.0,REGULAR,Financial Analyst,43960.0,80346.63,66764.27,53181.91,FUZZED,ANNUAL,75.0,61.0,9079,Google,Google Inc.,https://media.glassdoor.com/sqll/9079/google-squarelogo-1441130773284.png,3,4
"https://www.glassdoor.com/Salary/Google-Senior-Finance-Operations-Analyst-Salaries-E9079_D_KO7,40.htm",1.0,REGULAR,Senior Finance Operations Analyst,807326.0,89091.23,85233.03,81374.82,FUZZED,ANNUAL,0.0,1.0,9079,Google,Google Inc.,https://media.glassdoor.com/sqll/9079/google-squarelogo-1441130773284.png,3,4
"https://www.glassdoor.com/Salary/Google-Senior-Financial-Analyst-Salaries-E9079_D_KO7,31.htm",1.0,REGULAR,Senior Financial Analyst,39516.0,80524.75,77528.93,74533.11,FUZZED,ANNUAL,20.0,2.0,9079,Google,Google Inc.,https://media.glassdoor.com/sqll/9079/google-squarelogo-1441130773284.png,3,4
"https://www.glassdoor.com/Salary/Apple-Financial-Analyst-Salaries-E1138_D_KO6,23.htm",2.0,REGULAR,Financial Analyst,43960.0,36467.9,32830.06,29192.21,FUZZED,ANNUAL,56.0,61.0,1138,Apple,Apple Inc.,https://media.glassdoor.com/sqll/1138/apple-squarelogo-1485292862952.png,2,3
"https://www.glassdoor.com/Salary/Apple-Financial-Analyst-Supervisor-Salaries-E1138_D_KO6,34.htm",1.0,REGULAR,Financial Analyst Supervisor,154516.0,57201.1,55178.75,53156.4,FUZZED,ANNUAL,0.0,1.0,1138,Apple,Apple Inc.,https://media.glassdoor.com/sqll/1138/apple-squarelogo-1485292862952.png,2,3
"https://www.glassdoor.com/Salary/Symantec-Financial-Analyst-Salaries-E1931_D_KO9,26.htm",2.0,REGULAR,Financial Analyst,43960.0,43722.26,41388.82,39055.37,FUZZED,ANNUAL,18.0,61.0,1931,Symantec,Symantec Corporation,https://media.glassdoor.com/sqll/1931/symantec-squarelogo-1495123496483.png,1,2
"https://www.glassdoor.com/Salary/Kerry-Financial-Analyst-Salaries-E10487_D_KO6,23.htm",2.0,REGULAR,Financial Analyst,43960.0,60292.16,54223.58,48155.0,FUZZED,ANNUAL,12.0,61.0,10487,Kerry,Kerry Group plc,https://media.glassdoor.com/sqll/10487/kerry-squarelogo-1518708824534.png,1,2
"https://www.glassdoor.com/Salary/Twitter-Financial-Analyst-Salaries-E100569_D_KO8,25.htm",2.0,CONTRACT,Financial Analyst,43960.0,41677.6,35317.2,28956.8,FUZZED,ANNUAL,8.0,61.0,100569,Twitter,"Twitter, Inc.",https://media.glassdoor.com/sqll/100569/twitter-squarelogo-1502093939446.png,1,2
"https://www.glassdoor.com/Salary/Arvato-Financial-Analyst-Salaries-E39834_D_KO7,24.htm",2.0,REGULAR,Financial Analyst,43960.0,52413.0,43397.22,34381.44,FUZZED,ANNUAL,0.0,61.0,39834,Arvato,arvato AG,https://media.glassdoor.com/sqll/39834/arvato-ag-squarelogo-1432769811760.png,1,2
"https://www.glassdoor.com/Salary/ICON-Financial-Analyst-Salaries-E8344_D_KO5,22.htm",2.0,REGULAR,Financial Analyst,43960.0,51896.26,44269.13,36641.99,FUZZED,ANNUAL,1.0,61.0,8344,ICON,ICON plc,https://media.glassdoor.com/sqll/8344/icon-squarelogo-1465321258588.png,2,3
"https://www.glassdoor.com/Monthly-Pay/ICON-Financial-Analyst-Monthly-Pay-E8344_D_KO5,22.htm",1.0,INTERN,Financial Analyst,43960.0,1144.88,1098.67,1052.46,FUZZED,MONTHLY,1.0,61.0,8344,ICON,ICON plc,https://media.glassdoor.com/sqll/8344/icon-squarelogo-1465321258588.png,2,3
"https://www.glassdoor.com/Salary/Bank-of-Ireland-Financial-Analyst-Salaries-E10479_D_KO16,33.htm",2.0,REGULAR,Financial Analyst,43960.0,41557.6,39341.24,37124.88,FUZZED,ANNUAL,2.0,61.0,10479,Bank of Ireland,Bank of Ireland,https://media.glassdoor.com/sqll/10479/bank-of-ireland-squarelogo-1435236193559.png,2,3
"https://www.glassdoor.com/Salary/Bank-of-Ireland-Senior-Finance-Accountant-and-Regulatory-Analyst-Salaries-E10479_D_KO16,64.htm",1.0,REGULAR,Senior Finance Accountant and Regulatory Analyst,3186238.0,67555.8,64690.6,61825.4,FUZZED,ANNUAL,1.0,1.0,10479,Bank of Ireland,Bank of Ireland,https://media.glassdoor.com/sqll/10479/bank-of-ireland-squarelogo-1435236193559.png,2,3
"https://www.glassdoor.com/Salary/Allied-Irish-Banks-Financial-Analyst-Salaries-E10478_D_KO19,36.htm",2.0,REGULAR,Financial Analyst,43960.0,43448.16,37214.32,30980.48,FUZZED,ANNUAL,2.0,61.0,10478,Allied Irish Banks,"Allied Irish Banks, p.l.c.",https://media.glassdoor.com/sqll/10478/allied-irish-banks-squarelogo-1499709651636.png,1,2
"https://www.glassdoor.com/Salary/BearingPoint-Senior-Business-Consultant-Salaries-E11516_D_KO13,39.htm",1.0,REGULAR,Senior Business Consultant,22853.0,59635.86,57421.39,55206.91,FUZZED,ANNUAL,121.0,3.0,11516,BearingPoint,BearingPoint Holding B.V,https://media.glassdoor.com/sqll/11516/bearingpoint-squarelogo.png,1,1
"https://www.glassdoor.com/Salary/EMC-Senior-Business-Consultant-Salaries-E219_D_KO4,30.htm",1.0,REGULAR,Senior Business Consultant,22853.0,53282.76,51239.7,49196.64,FUZZED,ANNUAL,9.0,3.0,219,EMC,EMC Corporation,https://media.glassdoor.com/sqll/219/emc-squarelogo-1473258517804.png,1,1
"https://www.glassdoor.com/Salary/BAE-Systems-Applied-Intelligence-Senior-Business-Consultant-Salaries-E692575_D_KO33,59.htm",1.0,REGULAR,Senior Business Consultant,22853.0,65031.12,62492.22,59953.32,FUZZED,ANNUAL,0.0,3.0,692575,BAE Systems Applied Intelligence,BAE Systems Applied Intelligence,https://media.glassdoor.com/sqll/692575/bae-systems-applied-intelligence-squarelogo-1445251652947.png,1,1
https://www.glassdoor.com/Salary/MSD-Senior-Specialist-Business-Consulting-Salaries-E550581_DAO.htm?filter.jobTitleExact=Senior+Specialist%2C+Business+Consulting,1.0,REGULAR,"Senior Specialist, Business Consulting",788745.0,67724.78,64964.57,62204.36,FUZZED,ANNUAL,0.0,1.0,550581,MSD,"Merck & Co., Inc.",https://media.glassdoor.com/sqll/550581/msd-pharmaceuticals-squarelogo.png,1,1
"https://www.glassdoor.com/Salary/Oracle-Senior-Business-Development-Consultant-Salaries-E1737_D_KO7,45.htm",1.0,REGULAR,Senior Business Development Consultant,143653.0,31265.24,30207.88,29150.52,FUZZED,ANNUAL,4.0,1.0,1737,Oracle,Oracle Corporation,https://media.glassdoor.com/sqll/1737/oracle-squarelogo-1466430570527.png,1,1
"https://www.glassdoor.com/Salary/Oxford-Global-Resources-Technical-Recruiter-Lead-Salaries-E33499_D_KO24,48.htm",1.0,REGULAR,Technical Recruiter Lead,1409797.0,28941.36,28040.32,27139.28,FUZZED,ANNUAL,0.0,1.0,33499,Oxford Global Resources,"Oxford Global Resources, Inc.",https://media.glassdoor.com/sqll/33499/oxford-global-resources-squarelogo-1511207657310.png,2,4
"https://www.glassdoor.com/Salary/Stelfox-Technical-Recruiter-Salaries-E480310_D_KO8,27.htm",2.0,REGULAR,Technical Recruiter,58294.0,41572.0,36766.58,31961.16,FUZZED,ANNUAL,2.0,13.0,480310,Stelfox,Stelfox,https://media.glassdoor.com/sqll/480310/stelfox-squarelogo-1499681635882.png,1,2
"https://www.glassdoor.com/Salary/Amazon-Technical-Recruiter-Salaries-E6036_D_KO7,26.htm",1.0,REGULAR,Technical Recruiter,58294.0,56808.4,54901.55,52994.7,FUZZED,ANNUAL,63.0,13.0,6036,Amazon,"Amazon.com, Inc.",https://media.glassdoor.com/sqll/6036/amazon-squarelogo-1505166959541.png,1,1
"https://www.glassdoor.com/Salary/Facebook-Technical-Recruiter-Salaries-E40772_D_KO9,28.htm",1.0,REGULAR,Technical Recruiter,58294.0,56690.7,54863.05,53035.4,FUZZED,ANNUAL,29.0,13.0,40772,Facebook,"Facebook, Inc.",https://media.glassdoor.com/sqll/40772/facebook-squarelogo-1381810479272.png,1,1
"https://www.glassdoor.com/Salary/Symantec-Technical-Recruiter-Salaries-E1931_D_KO9,28.htm",1.0,REGULAR,Technical Recruiter,58294.0,41200.0,39614.0,38028.0,FUZZED,ANNUAL,2.0,13.0,1931,Symantec,Symantec Corporation,https://media.glassdoor.com/sqll/1931/symantec-squarelogo-1495123496483.png,1,1
"https://www.glassdoor.com/Salary/Zendesk-Technical-Recruiter-Salaries-E360923_D_KO8,27.htm",1.0,REGULAR,Technical Recruiter,58294.0,67971.8,65462.8,62953.8,FUZZED,ANNUAL,1.0,13.0,360923,Zendesk,Zendesk Inc.,https://media.glassdoor.com/sqll/360923/zendesk-squarelogo-1477501711219.png,1,1
"https://www.glassdoor.com/Salary/Robert-Walters-Technical-Recruiter-Salaries-E12235_D_KO15,34.htm",1.0,REGULAR,Technical Recruiter,58294.0,31008.6,30032.1,29055.6,FUZZED,ANNUAL,0.0,13.0,12235,Robert Walters,Robert Walters plc,https://media.glassdoor.com/sqll/12235/robert-walters-squarelogo-1413884101319.png,1,1
"https://www.glassdoor.com/Salary/Greythorn-Technical-Recruiter-Salaries-E421780_D_KO10,29.htm",1.0,REGULAR,Technical Recruiter,58294.0,33767.86,32374.16,30980.46,FUZZED,ANNUAL,1.0,13.0,421780,Greythorn,Greythorn Inc,https://media.glassdoor.com/sqll/421780/greythorn-squarelogo.png,1,1
"https://www.glassdoor.com/Salary/LotusWorks-Technical-Recruiter-Salaries-E1002917_D_KO11,30.htm",1.0,REGULAR,Technical Recruiter,58294.0,36276.1,34800.5,33324.9,FUZZED,ANNUAL,1.0,13.0,1002917,LotusWorks,LotusWorks,https://media.glassdoor.com/sqll/1002917/lotusworks-squarelogo-1466423838962.png,1,1
"https://www.glassdoor.com/Salary/Grafton-Recruitment-UK-Technical-Recruiter-Salaries-E667915_D_KO23,42.htm",1.0,REGULAR,Technical Recruiter,58294.0,31458.0,30235.8,29013.6,FUZZED,ANNUAL,1.0,13.0,667915,Grafton Recruitment UK,Grafton Recruitment,https://media.glassdoor.com/sqll/667915/grafton-recruitment-uk-squarelogo-1469698157979.png,1,1
https://www.glassdoor.com/Salary/Ericsson-Worldwide--NET-Software-Engineer-Salaries-E3472_DAO.htm?filter.jobTitleExact=.NET+Software+Engineer,1.0,REGULAR,.NET Software Engineer,8561.0,56892.0,54789.9,52687.8,FUZZED,ANNUAL,0.0,2.0,3472,Ericsson-Worldwide,Telefonaktiebolaget LM Ericsson,https://media.glassdoor.com/sqll/3472/ericsson-worldwide-squarelogo-1522695466023.png,1,1
https://www.glassdoor.com/Salary/Susquehanna-International-Group--NET-Software-Engineer-Salaries-E24446_DAO.htm?filter.jobTitleExact=.NET+Software+Engineer,1.0,REGULAR,.NET Software Engineer,8561.0,59031.48,56927.04,54822.6,FUZZED,ANNUAL,0.0,2.0,24446,Susquehanna International Group,"Susquehanna International Group, LLP",https://media.glassdoor.com/sqll/24446/susquehanna-international-group-squarelogo-1380729395449.png,1,1
https://www.glassdoor.com/Salary/eBay-Manager-Analytics-Salaries-E7853_DAO.htm?filter.jobTitleExact=Manager%2C+Analytics,1.0,REGULAR,"Manager, Analytics",63944.0,76127.32,73044.17,69961.01,FUZZED,ANNUAL,3.0,1.0,7853,eBay,eBay,https://media.glassdoor.com/sqll/7853/ebay-squarelogo-1496964024857.png,1,1
"https://www.glassdoor.com/Salary/Accenture-Analytics-Manager-Salaries-E4138_D_KO10,27.htm",1.0,REGULAR,Analytics Manager,8740.0,88793.55,84861.45,80929.35,FUZZED,ANNUAL,8.0,3.0,4138,Accenture,Accenture Ltd,https://media.glassdoor.com/sqll/4138/accenture-squarelogo-1530518308888.png,1,1
"https://www.glassdoor.com/Salary/PayPal-Analytics-Manager-Salaries-E9848_D_KO7,24.htm",1.0,REGULAR,Analytics Manager,8740.0,89792.06,86800.03,83808.0,FUZZED,ANNUAL,3.0,3.0,9848,PayPal,"PayPal, Inc.",https://media.glassdoor.com/sqll/9848/paypal-squarelogo-1440712027841.png,1,1
"https://www.glassdoor.com/Salary/Bank-of-Ireland-Analytics-Manager-Salaries-E10479_D_KO16,33.htm",1.0,REGULAR,Analytics Manager,8740.0,68110.68,65472.99,62835.3,FUZZED,ANNUAL,1.0,3.0,10479,Bank of Ireland,Bank of Ireland,https://media.glassdoor.com/sqll/10479/bank-of-ireland-squarelogo-1435236193559.png,1,1
"https://www.glassdoor.com/Salary/IBM-Senior-Analytics-Manager-Salaries-E354_D_KO4,28.htm",1.0,REGULAR,Senior Analytics Manager,22638.0,93838.5,90037.35,86236.2,FUZZED,ANNUAL,11.0,1.0,354,IBM,International Business Machines Corporation,https://media.glassdoor.com/sqll/354/ibm-squarelogo-1527859374652.png,1,1
"https://www.glassdoor.com/Salary/MSD-Business-Analytics-Manager-Salaries-E550581_D_KO4,30.htm",1.0,REGULAR,Business Analytics Manager,62776.0,67441.46,65294.45,63147.44,FUZZED,ANNUAL,0.0,1.0,550581,MSD,"Merck & Co., Inc.",https://media.glassdoor.com/sqll/550581/msd-pharmaceuticals-squarelogo.png,1,1
"https://www.glassdoor.com/Salary/Google-Business-Intelligence-Analyst-Salaries-E9079_D_KO7,36.htm",1.0,REGULAR,Business Intelligence Analyst,63031.0,74572.56,71789.04,69005.52,FUZZED,ANNUAL,11.0,4.0,9079,Google,Google Inc.,https://media.glassdoor.com/sqll/9079/google-squarelogo-1441130773284.png,1,1
"https://www.glassdoor.com/Salary/ServiceSource-Business-Intelligence-Analyst-Salaries-E131609_D_KO14,43.htm",1.0,REGULAR,Business Intelligence Analyst,63031.0,38423.39,36888.08,35352.76,FUZZED,ANNUAL,4.0,4.0,131609,ServiceSource,"ServiceSource International, Inc.",https://media.glassdoor.com/sqll/131609/servicesource-squarelogo-1506942952052.png,1,1
"https://www.glassdoor.com/Salary/Dell-Business-Intelligence-Analyst-Salaries-E1327_D_KO5,34.htm",1.0,REGULAR,Business Intelligence Analyst,63031.0,61726.54,59109.73,56492.92,FUZZED,ANNUAL,1.0,4.0,1327,Dell,Dell Inc.,https://media.glassdoor.com/sqll/1327/dell-squarelogo-1473259641209.png,1,1
"https://www.glassdoor.com/Salary/FBD-Group-Business-Intelligence-Analyst-Salaries-E1043934_D_KO10,39.htm",1.0,REGULAR,Business Intelligence Analyst,63031.0,27232.94,26109.71,24986.47,FUZZED,ANNUAL,1.0,4.0,1043934,FBD Group,FBD Holdings plc,https://media.glassdoor.com/sqll/1043934/fbd-group-squarelogo-1440746791183.png,1,1
